3.32105797e+01	 2.71387839e+01
3.38999935e+01	 2.70376269e+01
3.51015045e+01	 2.68074228e+01
3.58448471e+01	 2.69936835e+01
3.71565129e+01	 2.69988665e+01
3.81955720e+01	 2.70433324e+01
3.89187441e+01	 2.70674891e+01
4.00289493e+01	 2.69357295e+01
4.10394798e+01	 2.70859612e+01
4.21662815e+01	 2.69287522e+01
4.29306580e+01	 2.69722815e+01
4.41484081e+01	 2.67862981e+01
4.50033456e+01	 2.70943407e+01
4.61690835e+01	 2.72224394e+01
4.68905609e+01	 2.69195855e+01
4.77762428e+01	 2.70684956e+01
4.91320360e+01	 2.68955996e+01
4.99585186e+01	 2.69881154e+01
5.10115890e+01	 2.71122922e+01
5.18096601e+01	 2.71651912e+01
5.28137711e+01	 2.72177782e+01
5.41788086e+01	 2.68375302e+01
5.50956194e+01	 2.68088276e+01
5.60474119e+01	 2.68686982e+01
5.68148406e+01	 2.70208149e+01
5.80139561e+01	 2.69344507e+01
5.89385069e+01	 2.69005286e+01
6.00134778e+01	 2.70615215e+01
6.10941346e+01	 2.67756176e+01
6.17840911e+01	 2.69221808e+01
6.28151274e+01	 2.68189787e+01
6.40981775e+01	 2.69437794e+01
6.49722154e+01	 2.69386386e+01
6.61949336e+01	 2.68515856e+01
6.69954148e+01	 2.68315083e+01
6.80989162e+01	 2.69546206e+01
6.89144945e+01	 2.68430541e+01
7.01448789e+01	 2.68949277e+01
7.11210732e+01	 2.67995223e+01
7.20203895e+01	 2.70950157e+01
7.29932417e+01	 2.68844155e+01
7.41842626e+01	 2.68897567e+01
7.47762775e+01	 2.70882955e+01
7.59633619e+01	 2.70354526e+01
7.71150891e+01	 2.69989037e+01
7.79999865e+01	 2.69401587e+01
7.89943610e+01	 2.68196676e+01
8.01371043e+01	 2.71704025e+01
8.08921459e+01	 2.71534563e+01
8.22162644e+01	 2.69532788e+01
8.30801095e+01	 2.68032494e+01
8.41956155e+01	 2.68172437e+01
8.50035920e+01	 2.68885838e+01
8.60450202e+01	 2.68747018e+01
8.71999578e+01	 2.68440713e+01
8.79436855e+01	 2.69818365e+01
8.91785924e+01	 2.70116218e+01
9.00195110e+01	 2.71330192e+01
9.09006023e+01	 2.71994139e+01
9.19823123e+01	 2.71313062e+01
9.30528924e+01	 2.68423842e+01
9.40086679e+01	 2.71246415e+01
9.49308754e+01	 2.68066754e+01
9.62188200e+01	 2.70315238e+01
9.70362814e+01	 2.69910479e+01
9.78638826e+01	 2.71776004e+01
9.91343937e+01	 2.69054040e+01
-2.00278597e-01	 2.81981793e+01
8.84378313e-01	 2.81359731e+01
1.89074994e+00	 2.78061176e+01
2.97642467e+00	 2.80341670e+01
3.84110672e+00	 2.79276568e+01
4.84740335e+00	 2.77809015e+01
5.88180634e+00	 2.78600867e+01
7.14139179e+00	 2.78267614e+01
8.17149977e+00	 2.79261985e+01
9.06477158e+00	 2.79895958e+01
1.01984333e+01	 2.79792386e+01
1.08808705e+01	 2.81400223e+01
1.17983702e+01	 2.82122322e+01
1.28369396e+01	 2.79440510e+01
1.40104035e+01	 2.80493379e+01
1.47760304e+01	 2.81676434e+01
1.58347370e+01	 2.79316632e+01
1.71203194e+01	 2.77913822e+01
1.80043306e+01	 2.80780278e+01
1.89768658e+01	 2.79360963e+01
2.02084369e+01	 2.78895317e+01
2.11576864e+01	 2.81104538e+01
2.20304373e+01	 2.78775725e+01
2.29888144e+01	 2.79203166e+01
2.39675611e+01	 2.79862581e+01
2.48400839e+01	 2.80340737e+01
2.58156196e+01	 2.81085776e+01
2.71622940e+01	 2.80618221e+01
2.79720887e+01	 2.78086927e+01
2.90227340e+01	 2.80580224e+01
3.02038470e+01	 2.81350693e+01
3.09985634e+01	 2.80268966e+01
3.17813092e+01	 2.80815975e+01
3.31217765e+01	 2.78230468e+01
3.41725693e+01	 2.82160381e+01
3.50661940e+01	 2.81624453e+01
3.60302224e+01	 2.79607414e+01
3.71180241e+01	 2.77915227e+01
3.78020879e+01	 2.81616757e+01
3.90995054e+01	 2.81220425e+01
4.02172041e+01	 2.78524565e+01
4.09749739e+01	 2.81453377e+01
4.18944607e+01	 2.78572286e+01
4.30170216e+01	 2.80853480e+01
4.39735704e+01	 2.77750410e+01
4.51879021e+01	 2.80404630e+01
4.60204929e+01	 2.78717624e+01
4.71627005e+01	 2.81592412e+01
4.78686799e+01	 2.81197472e+01
4.89324894e+01	 2.78566639e+01
4.98356162e+01	 2.79990751e+01
5.08032337e+01	 2.81697042e+01
5.19782448e+01	 2.78191029e+01
5.31948448e+01	 2.79781660e+01
5.38511425e+01	 2.80918734e+01
5.52243042e+01	 2.81814467e+01
5.59489926e+01	 2.79167192e+01
5.69496512e+01	 2.81315047e+01
5.80391332e+01	 2.81718729e+01
5.89146640e+01	 2.79555754e+01
6.01815935e+01	 2.78354769e+01
6.09069172e+01	 2.80345111e+01
6.18945319e+01	 2.79798796e+01
6.32089449e+01	 2.80043256e+01
6.39721895e+01	 2.80912009e+01
6.51600939e+01	 2.80947327e+01
6.61270099e+01	 2.82156297e+01
6.72191647e+01	 2.79006748e+01
6.78020236e+01	 2.78242966e+01
6.90208332e+01	 2.79870056e+01
6.99430962e+01	 2.79567325e+01
7.11060542e+01	 2.79411494e+01
7.21609081e+01	 2.81156778e+01
7.29272932e+01	 2.77781789e+01
7.38005287e+01	 2.81936839e+01
7.47780503e+01	 2.77907961e+01
7.60026019e+01	 2.81423825e+01
7.68146118e+01	 2.77928412e+01
7.79153491e+01	 2.82137302e+01
7.88886954e+01	 2.79288423e+01
8.01159311e+01	 2.78883444e+01
8.10035706e+01	 2.78869345e+01
8.19718271e+01	 2.79646097e+01
8.28007373e+01	 2.78475477e+01
8.41480684e+01	 2.82004198e+01
8.49225028e+01	 2.77763796e+01
8.61294987e+01	 2.78706853e+01
8.70427375e+01	 2.80027210e+01
8.80859706e+01	 2.78209721e+01
8.89307525e+01	 2.77974910e+01
8.98812801e+01	 2.80064495e+01
9.10909602e+01	 2.79359387e+01
9.19513428e+01	 2.77755842e+01
9.30080276e+01	 2.81666930e+01
9.40444170e+01	 2.80767472e+01
9.51309848e+01	 2.80357350e+01
9.60762216e+01	 2.81043135e+01
9.70318635e+01	 2.78563866e+01
9.78320182e+01	 2.77937676e+01
9.88598554e+01	 2.79360383e+01
-3.29197507e-02	 2.89545922e+01
9.01715311e-01	 2.90624990e+01
1.84267851e+00	 2.89895246e+01
3.13005585e+00	 2.90522703e+01
3.87274364e+00	 2.88567805e+01
5.18855443e+00	 2.90923372e+01
6.21551756e+00	 2.89480479e+01
6.93609121e+00	 2.89343045e+01
7.89131336e+00	 2.88942534e+01
8.88970502e+00	 2.88559675e+01
9.99303564e+00	 2.89539765e+01
1.12186315e+01	 2.89279959e+01
1.18984778e+01	 2.89899671e+01
1.30809899e+01	 2.88765975e+01
1.40508221e+01	 2.89055862e+01
1.51666810e+01	 2.88880784e+01
1.58348832e+01	 2.90354426e+01
1.71713706e+01	 2.90387948e+01
1.81456244e+01	 2.92226574e+01
1.88583202e+01	 2.92205424e+01
2.00154164e+01	 2.88519145e+01
2.08700878e+01	 2.90840888e+01
2.21974898e+01	 2.91317115e+01
2.30020026e+01	 2.90690307e+01
2.41384940e+01	 2.88905136e+01
2.50550207e+01	 2.92230671e+01
2.61913501e+01	 2.88067831e+01
2.71159916e+01	 2.89928270e+01
2.77914433e+01	 2.88962789e+01
2.88810186e+01	 2.91326152e+01
2.99963273e+01	 2.90705955e+01
3.08730096e+01	 2.89032260e+01
3.21707586e+01	 2.88930496e+01
3.29571485e+01	 2.89477650e+01
3.38112527e+01	 2.89260529e+01
3.48181632e+01	 2.89673991e+01
3.61300502e+01	 2.88753143e+01
3.70876880e+01	 2.89216671e+01
3.77879487e+01	 2.90434982e+01
3.89853374e+01	 2.91705840e+01
3.98713823e+01	 2.91840628e+01
4.12093155e+01	 2.88934643e+01
4.21283706e+01	 2.91249125e+01
4.31123489e+01	 2.90368562e+01
4.40259141e+01	 2.91872952e+01
4.47948302e+01	 2.91346338e+01
4.59425857e+01	 2.87879046e+01
4.72039944e+01	 2.90689431e+01
4.80657157e+01	 2.89257170e+01
4.89994734e+01	 2.90994897e+01
5.00435303e+01	 2.89764902e+01
5.09868228e+01	 2.91557270e+01
5.21249800e+01	 2.91964701e+01
5.29702119e+01	 2.92217587e+01
5.41055052e+01	 2.90670291e+01
5.49441695e+01	 2.91012506e+01
5.61226935e+01	 2.91994845e+01
5.71643889e+01	 2.89973779e+01
5.81922003e+01	 2.89902450e+01
5.91650878e+01	 2.89088835e+01
6.00922685e+01	 2.90858515e+01
6.09194626e+01	 2.91059911e+01
6.19931403e+01	 2.88456494e+01
6.30317677e+01	 2.90694132e+01
6.38060206e+01	 2.90447435e+01
6.49851805e+01	 2.89258670e+01
6.61056275e+01	 2.87811687e+01
6.71153759e+01	 2.87897108e+01
6.79300460e+01	 2.88873278e+01
6.89586156e+01	 2.91743484e+01
6.98448541e+01	 2.91266154e+01
7.08781321e+01	 2.92115465e+01
7.21432585e+01	 2.91687740e+01
7.30350758e+01	 2.91124403e+01
7.40482740e+01	 2.91892294e+01
7.50771985e+01	 2.88316860e+01
7.58783130e+01	 2.91904911e+01
7.69136330e+01	 2.90712327e+01
7.79715114e+01	 2.88863553e+01
7.88250081e+01	 2.88422607e+01
7.98946441e+01	 2.88278782e+01
8.08437745e+01	 2.90755958e+01
8.19623006e+01	 2.89425158e+01
8.29987827e+01	 2.91572585e+01
8.38543983e+01	 2.87788589e+01
8.51632097e+01	 2.89462852e+01
8.58441526e+01	 2.88137112e+01
8.68201509e+01	 2.90508177e+01
8.79767732e+01	 2.88102897e+01
8.90353436e+01	 2.90807246e+01
8.97927195e+01	 2.90784280e+01
9.08647240e+01	 2.90299596e+01
9.20135251e+01	 2.88043693e+01
9.31046626e+01	 2.91700622e+01
9.41931841e+01	 2.88985478e+01
9.51629879e+01	 2.89234954e+01
9.60608345e+01	 2.90263723e+01
9.69561773e+01	 2.87811907e+01
9.79750842e+01	 2.88458347e+01
9.88859684e+01	 2.91822225e+01
2.18143727e-01	 2.98398595e+01
9.54426491e-01	 2.98023205e+01
2.09664105e+00	 3.00351571e+01
3.16174570e+00	 2.99917998e+01
4.02318081e+00	 3.01083621e+01
5.13970467e+00	 3.01011995e+01
6.00727758e+00	 3.00645812e+01
6.94969157e+00	 2.99800258e+01
7.87022209e+00	 3.00595715e+01
8.78610402e+00	 3.00283481e+01
1.01881902e+01	 3.01396561e+01
1.11627213e+01	 2.97825880e+01
1.19173192e+01	 2.99371361e+01
1.29041505e+01	 2.99519043e+01
1.39058729e+01	 3.00835934e+01
1.51998494e+01	 3.01660880e+01
1.61457618e+01	 2.99758241e+01
1.68780899e+01	 2.98657903e+01
1.79868859e+01	 3.00574603e+01
1.90390450e+01	 3.00467149e+01
2.02016424e+01	 2.98744257e+01
2.09506218e+01	 3.01063321e+01
2.21392333e+01	 2.98958781e+01
2.29312384e+01	 2.99027854e+01
2.39647749e+01	 3.01080337e+01
2.50881726e+01	 3.00694907e+01
2.60809836e+01	 2.99796609e+01
2.72197382e+01	 3.00368076e+01
2.78220297e+01	 3.00106922e+01
2.92024056e+01	 2.98935475e+01
3.00839268e+01	 3.01116796e+01
3.08898840e+01	 2.97800444e+01
3.19238055e+01	 2.99185696e+01
3.31884133e+01	 3.01219076e+01
3.39112709e+01	 2.98403813e+01
3.49596977e+01	 2.99878457e+01
3.60241205e+01	 3.01869833e+01
3.68953153e+01	 3.01672312e+01
3.77856288e+01	 3.01965565e+01
3.91815601e+01	 3.00014398e+01
3.98325747e+01	 3.02249968e+01
4.08814956e+01	 2.99440037e+01
4.22148533e+01	 2.99809705e+01
4.30627208e+01	 3.00561759e+01
4.39686691e+01	 2.99870094e+01
4.51430386e+01	 2.99890759e+01
4.58852613e+01	 2.98455940e+01
4.68408679e+01	 3.01833588e+01
4.78737652e+01	 3.00651611e+01
4.89288139e+01	 2.98128926e+01
5.01672003e+01	 3.01104500e+01
5.10761145e+01	 3.00996617e+01
5.20146242e+01	 2.98582452e+01
5.28607069e+01	 3.01799152e+01
5.38414786e+01	 3.00460947e+01
5.52126046e+01	 2.99728210e+01
5.57937115e+01	 2.99708289e+01
5.70268935e+01	 3.01662166e+01
5.82156984e+01	 3.02000782e+01
5.90380271e+01	 2.97877533e+01
5.99948211e+01	 3.01965275e+01
6.09956965e+01	 2.99644761e+01
6.18080480e+01	 2.98803014e+01
6.30647980e+01	 3.01418342e+01
6.39820470e+01	 3.00936008e+01
6.52086745e+01	 2.99581316e+01
6.61382306e+01	 3.01639320e+01
6.68396074e+01	 3.01993307e+01
6.78234294e+01	 3.01911503e+01
6.89766453e+01	 2.97977847e+01
7.01566037e+01	 3.02170868e+01
7.10467186e+01	 2.99439092e+01
7.21842260e+01	 2.98354681e+01
7.28328627e+01	 3.01275261e+01
7.38029066e+01	 3.01830305e+01
7.50606700e+01	 2.99999096e+01
7.57798005e+01	 3.00968730e+01
7.68576282e+01	 2.99538032e+01
7.79025642e+01	 2.98813601e+01
7.88793447e+01	 2.98725779e+01
8.01194522e+01	 2.99175070e+01
8.09259565e+01	 2.98985768e+01
8.21511660e+01	 3.01444081e+01
8.28747868e+01	 2.99112791e+01
8.41346364e+01	 3.00723142e+01
8.49084096e+01	 2.99728342e+01
8.60406880e+01	 3.01946488e+01
8.69445004e+01	 3.00075505e+01
8.79814659e+01	 2.98289212e+01
8.92140876e+01	 3.00724402e+01
9.01985946e+01	 3.01605155e+01
9.12075130e+01	 3.01958745e+01
9.21833342e+01	 2.98340381e+01
9.28897806e+01	 2.98924427e+01
9.37834117e+01	 3.02010412e+01
9.51407137e+01	 2.98599103e+01
9.62152566e+01	 3.02040972e+01
9.72024869e+01	 2.99417387e+01
9.80817916e+01	 3.01579473e+01
9.89889480e+01	 3.00962314e+01
-7.66013095e-03	 3.12111589e+01
7.87900179e-01	 3.10929681e+01
2.17648300e+00	 3.07766588e+01
2.94568331e+00	 3.11046557e+01
4.01366622e+00	 3.07902150e+01
5.03302311e+00	 3.10267580e+01
6.09985648e+00	 3.08473882e+01
6.77677599e+00	 3.07982152e+01
7.99252894e+00	 3.11135697e+01
9.21415689e+00	 3.12062475e+01
9.93515847e+00	 3.08426023e+01
1.09453688e+01	 3.10819945e+01
1.22235820e+01	 3.09207501e+01
1.28444444e+01	 3.11514522e+01
1.41829523e+01	 3.11601947e+01
1.49349618e+01	 3.10532440e+01
1.60530203e+01	 3.09365374e+01
1.67809784e+01	 3.10233882e+01
1.79608006e+01	 3.11475529e+01
1.90647596e+01	 3.12049083e+01
2.01114811e+01	 3.10529119e+01
2.10301984e+01	 3.11854096e+01
2.20699867e+01	 3.11406878e+01
2.29815113e+01	 3.11716636e+01
2.39066702e+01	 3.08003485e+01
2.48292949e+01	 3.09126164e+01
2.57789194e+01	 3.08283376e+01
2.71102294e+01	 3.10902102e+01
2.80881556e+01	 3.10144471e+01
2.91043916e+01	 3.08245859e+01
2.99842584e+01	 3.07820000e+01
3.10877435e+01	 3.08048036e+01
3.21026648e+01	 3.09868827e+01
3.30780184e+01	 3.08996652e+01
3.39142481e+01	 3.09340449e+01
3.51711330e+01	 3.09132655e+01
3.61435081e+01	 3.10329538e+01
3.70493984e+01	 3.07972030e+01
3.78083593e+01	 3.08273860e+01
3.88299926e+01	 3.08440789e+01
4.01294067e+01	 3.11017031e+01
4.08241781e+01	 3.10746032e+01
4.21168160e+01	 3.10350720e+01
4.28746507e+01	 3.08849625e+01
4.39221864e+01	 3.09998604e+01
4.48925190e+01	 3.11644973e+01
4.59735804e+01	 3.08461215e+01
4.69518728e+01	 3.10522609e+01
4.81848209e+01	 3.08482756e+01
4.92037883e+01	 3.11961714e+01
5.00673498e+01	 3.10645447e+01
5.09020689e+01	 3.11584572e+01
5.21830828e+01	 3.10936336e+01
5.29396369e+01	 3.09465619e+01
5.42037386e+01	 3.09990392e+01
5.48839554e+01	 3.10156685e+01
5.60817827e+01	 3.10769672e+01
5.69090058e+01	 3.11908182e+01
5.79671092e+01	 3.12176881e+01
5.90730232e+01	 3.07839512e+01
5.97932042e+01	 3.08190449e+01
6.11157635e+01	 3.09473755e+01
6.17801011e+01	 3.11924656e+01
6.30792599e+01	 3.07950558e+01
6.38855052e+01	 3.09163486e+01
6.48687266e+01	 3.08824889e+01
6.60107583e+01	 3.11797596e+01
6.72184563e+01	 3.10706056e+01
6.81857468e+01	 3.09188815e+01
6.91232166e+01	 3.10604558e+01
6.99960633e+01	 3.11075970e+01
7.09853254e+01	 3.09973931e+01
7.19663700e+01	 3.11391658e+01
7.28381465e+01	 3.09660832e+01
7.38569312e+01	 3.12063559e+01
7.48732232e+01	 3.10752164e+01
7.60173663e+01	 3.09481702e+01
7.69596813e+01	 3.11347290e+01
7.78239960e+01	 3.08355519e+01
7.88182495e+01	 3.11759051e+01
8.02140762e+01	 3.11477609e+01
8.09641156e+01	 3.08577555e+01
8.18009106e+01	 3.09777746e+01
8.29413164e+01	 3.08035116e+01
8.41455740e+01	 3.08601844e+01
8.48144713e+01	 3.08730934e+01
8.58475180e+01	 3.12122467e+01
8.69693352e+01	 3.09989611e+01
8.79430426e+01	 3.11169496e+01
8.88564345e+01	 3.12077147e+01
9.01279629e+01	 3.10432959e+01
9.08220082e+01	 3.08624381e+01
9.21715105e+01	 3.09882516e+01
9.30820443e+01	 3.10793375e+01
9.41935956e+01	 3.09076615e+01
9.48163317e+01	 3.11534191e+01
9.57896585e+01	 3.09781521e+01
9.68245997e+01	 3.09198136e+01
9.78265522e+01	 3.11818500e+01
9.91785854e+01	 3.07971444e+01
1.71735478e-01	 3.20256973e+01
7.89580372e-01	 3.18372157e+01
2.06055975e+00	 3.20313662e+01
3.13200200e+00	 3.19790597e+01
3.80671191e+00	 3.20406382e+01
5.06559277e+00	 3.18001588e+01
6.10834883e+00	 3.18314875e+01
7.07196817e+00	 3.19297498e+01
8.11563177e+00	 3.21761786e+01
8.96921358e+00	 3.22023098e+01
1.01640391e+01	 3.18055378e+01
1.09841122e+01	 3.18726264e+01
1.21905894e+01	 3.21402441e+01
1.31880660e+01	 3.18300802e+01
1.40068301e+01	 3.21224710e+01
1.51772796e+01	 3.18818360e+01
1.59925333e+01	 3.17869933e+01
1.69041871e+01	 3.20369923e+01
1.79849964e+01	 3.18671642e+01
1.88792123e+01	 3.19614870e+01
1.98750641e+01	 3.22164056e+01
2.09178177e+01	 3.21659897e+01
2.19240500e+01	 3.17753618e+01
2.31521668e+01	 3.20747563e+01
2.38614720e+01	 3.21355092e+01
2.48873297e+01	 3.20786196e+01
2.60118556e+01	 3.19023128e+01
2.70553339e+01	 3.18299397e+01
2.79186509e+01	 3.22037890e+01
2.90297087e+01	 3.21435239e+01
3.00318458e+01	 3.19780040e+01
3.08007789e+01	 3.19550315e+01
3.21449778e+01	 3.21919205e+01
3.31258774e+01	 3.20903816e+01
3.39870245e+01	 3.20584365e+01
3.48086808e+01	 3.20701493e+01
3.61090572e+01	 3.18400032e+01
3.68772498e+01	 3.21654262e+01
3.81458387e+01	 3.17946361e+01
3.91158423e+01	 3.21650525e+01
3.98199140e+01	 3.17947123e+01
4.11180871e+01	 3.20771373e+01
4.18104158e+01	 3.19204073e+01
4.30073475e+01	 3.20206504e+01
4.42083676e+01	 3.20356581e+01
4.48561774e+01	 3.17800626e+01
4.61448171e+01	 3.20225827e+01
4.70276630e+01	 3.19834347e+01
4.81782527e+01	 3.18442219e+01
4.90063971e+01	 3.18971594e+01
5.02220341e+01	 3.21572326e+01
5.10015727e+01	 3.19253199e+01
5.21857537e+01	 3.18922448e+01
5.32032104e+01	 3.18834651e+01
5.39272730e+01	 3.19826816e+01
5.47946134e+01	 3.18811244e+01
5.60586016e+01	 3.19667645e+01
5.70080231e+01	 3.22185464e+01
5.80427406e+01	 3.22173818e+01
5.89038827e+01	 3.21507009e+01
5.98319949e+01	 3.21986394e+01
6.08683100e+01	 3.18119857e+01
6.19987392e+01	 3.19042186e+01
6.29173646e+01	 3.18866862e+01
6.41478699e+01	 3.19400743e+01
6.51233313e+01	 3.18755721e+01
6.58650605e+01	 3.20443597e+01
6.71697566e+01	 3.21606321e+01
6.79522182e+01	 3.21406109e+01
6.89596675e+01	 3.19914475e+01
6.99750533e+01	 3.19518961e+01
7.10501175e+01	 3.19097722e+01
7.20217351e+01	 3.19673733e+01
7.31641028e+01	 3.17935798e+01
7.40209668e+01	 3.19486454e+01
7.51002353e+01	 3.20622368e+01
7.58605373e+01	 3.21844214e+01
7.70631519e+01	 3.18136054e+01
7.81332391e+01	 3.17896982e+01
7.91736892e+01	 3.20556175e+01
8.00775526e+01	 3.18465803e+01
8.11152700e+01	 3.19360736e+01
8.21005623e+01	 3.18743028e+01
8.29883896e+01	 3.17994485e+01
8.38601907e+01	 3.21726808e+01
8.49683565e+01	 3.19196983e+01
8.59478759e+01	 3.18985390e+01
8.68699265e+01	 3.18604838e+01
8.81807062e+01	 3.22000360e+01
8.90793854e+01	 3.21257741e+01
9.00560895e+01	 3.18450261e+01
9.07774642e+01	 3.18096286e+01
9.20909268e+01	 3.19314300e+01
9.30908089e+01	 3.21833651e+01
9.39520997e+01	 3.20209032e+01
9.50659066e+01	 3.21382595e+01
9.59305559e+01	 3.21468395e+01
9.67927775e+01	 3.17981320e+01
9.79210804e+01	 3.19062454e+01
9.91458003e+01	 3.18930068e+01
1.85570288e-01	 3.32182717e+01
1.11500532e+00	 3.30861912e+01
2.00159543e+00	 3.28760397e+01
2.95400172e+00	 3.31291880e+01
3.97359494e+00	 3.31847245e+01
5.04752155e+00	 3.30001358e+01
5.98334901e+00	 3.28166185e+01
7.18263972e+00	 3.28794890e+01
8.16075435e+00	 3.29779656e+01
9.20699181e+00	 3.31188680e+01
9.78980536e+00	 3.28445314e+01
1.08402376e+01	 3.31421405e+01
1.21315923e+01	 3.29602902e+01
1.29594513e+01	 3.29377040e+01
1.38541991e+01	 3.28807690e+01
1.51814990e+01	 3.31791079e+01
1.58990677e+01	 3.32196985e+01
1.69845326e+01	 3.30364383e+01
1.77937853e+01	 3.28999721e+01
1.88662441e+01	 3.32102709e+01
2.01661006e+01	 3.29396741e+01
2.08129140e+01	 3.32160022e+01
2.18595000e+01	 3.31630742e+01
2.28477317e+01	 3.30680034e+01
2.40464716e+01	 3.29552968e+01
2.49499928e+01	 3.30513174e+01
2.60738040e+01	 3.31497909e+01
2.68257134e+01	 3.29885705e+01
2.78305907e+01	 3.30570034e+01
2.90406646e+01	 3.29738250e+01
3.00764409e+01	 3.30568288e+01
3.07752704e+01	 3.30627340e+01
3.21780485e+01	 3.31119840e+01
3.29002828e+01	 3.31903789e+01
3.41429762e+01	 3.29001089e+01
3.48712355e+01	 3.28282525e+01
3.58217095e+01	 3.29365859e+01
3.71572805e+01	 3.28570528e+01
3.79106305e+01	 3.28864045e+01
3.89011147e+01	 3.28497169e+01
3.99386266e+01	 3.29789929e+01
4.12215930e+01	 3.29397049e+01
4.19694644e+01	 3.29868493e+01
4.30970709e+01	 3.28631358e+01
4.40163163e+01	 3.30545379e+01
4.50063322e+01	 3.28846997e+01
4.61621686e+01	 3.31082159e+01
4.70931395e+01	 3.32028537e+01
4.80091084e+01	 3.29344684e+01
4.91972466e+01	 3.29520530e+01
4.99074252e+01	 3.28997156e+01
5.10668765e+01	 3.31938181e+01
5.18648065e+01	 3.29277823e+01
5.29923840e+01	 3.30964873e+01
5.41591000e+01	 3.32088957e+01
5.52206558e+01	 3.32012744e+01
5.59190630e+01	 3.30319763e+01
5.71334786e+01	 3.30559502e+01
5.80733238e+01	 3.31246239e+01
5.90100077e+01	 3.31875171e+01
5.98883859e+01	 3.31334017e+01
6.10122545e+01	 3.30980458e+01
6.19273921e+01	 3.27895968e+01
6.29652797e+01	 3.31695158e+01
6.41147268e+01	 3.28915982e+01
6.50752397e+01	 3.27920981e+01
6.58300449e+01	 3.28098517e+01
6.70647974e+01	 3.30719228e+01
6.78977127e+01	 3.29428271e+01
6.90071421e+01	 3.29980182e+01
7.00055760e+01	 3.31304031e+01
7.12187903e+01	 3.29157732e+01
7.18277313e+01	 3.30559906e+01
7.29597526e+01	 3.28237136e+01
7.37775455e+01	 3.29699295e+01
7.52156329e+01	 3.28289401e+01
7.60825535e+01	 3.30277758e+01
7.68520311e+01	 3.29404461e+01
7.78608707e+01	 3.28506900e+01
7.88586265e+01	 3.31585202e+01
8.01377623e+01	 3.30843358e+01
8.09981229e+01	 3.30101747e+01
8.17988214e+01	 3.31448467e+01
8.31078673e+01	 3.30447498e+01
8.41429995e+01	 3.28753017e+01
8.50748389e+01	 3.30528407e+01
8.58070913e+01	 3.28501077e+01
8.69586673e+01	 3.30999939e+01
8.80652884e+01	 3.30811733e+01
8.90745534e+01	 3.31740119e+01
9.00256311e+01	 3.30059213e+01
9.08188016e+01	 3.28148690e+01
9.19743380e+01	 3.28562978e+01
9.29216646e+01	 3.32004992e+01
9.40486679e+01	 3.32033793e+01
9.52249029e+01	 3.31065363e+01
9.60822718e+01	 3.31592103e+01
9.67859893e+01	 3.29928882e+01
9.80092660e+01	 3.29093953e+01
9.88317150e+01	 3.29115368e+01
-3.60444312e-02	 3.39423462e+01
9.75570078e-01	 3.40084782e+01
1.82239330e+00	 3.41117250e+01
2.78223252e+00	 3.39005292e+01
3.84686702e+00	 3.40929511e+01
4.79831977e+00	 3.38540668e+01
6.17567253e+00	 3.40478531e+01
6.95913620e+00	 3.38212412e+01
7.97625073e+00	 3.41043639e+01
9.03562596e+00	 3.41688976e+01
9.78595088e+00	 3.41687217e+01
1.10246984e+01	 3.39409282e+01
1.18038715e+01	 3.38112155e+01
1.28532292e+01	 3.38405206e+01
1.40840264e+01	 3.39026651e+01
1.50688000e+01	 3.39412320e+01
1.61052960e+01	 3.41973518e+01
1.68225030e+01	 3.41922230e+01
1.77834098e+01	 3.41230225e+01
1.88261551e+01	 3.41068287e+01
1.98156051e+01	 3.38285872e+01
2.09240481e+01	 3.40675036e+01
2.18496577e+01	 3.40616727e+01
2.30677545e+01	 3.39622212e+01
2.41629954e+01	 3.39204060e+01
2.49887646e+01	 3.39439622e+01
2.62218772e+01	 3.39162352e+01
2.68585011e+01	 3.41222788e+01
2.79635031e+01	 3.40571155e+01
2.91381990e+01	 3.40315074e+01
3.01519708e+01	 3.39227889e+01
3.09581745e+01	 3.39238490e+01
3.20613412e+01	 3.39457426e+01
3.29684460e+01	 3.39114574e+01
3.40262393e+01	 3.39873629e+01
3.51286889e+01	 3.38531044e+01
3.60142208e+01	 3.40585020e+01
3.69020745e+01	 3.40787186e+01
3.79405356e+01	 3.41524857e+01
3.89209808e+01	 3.39298853e+01
3.98728079e+01	 3.38977701e+01
4.10504799e+01	 3.39703083e+01
4.21702091e+01	 3.39709127e+01
4.28348107e+01	 3.39793603e+01
4.38368564e+01	 3.39795304e+01
4.48274975e+01	 3.42024094e+01
4.58501436e+01	 3.38737098e+01
4.72035318e+01	 3.38949044e+01
4.79067918e+01	 3.38093406e+01
4.92188811e+01	 3.39107163e+01
5.01639269e+01	 3.40399254e+01
5.07894184e+01	 3.40956705e+01
5.21338927e+01	 3.39398524e+01
5.30753330e+01	 3.40917114e+01
5.41554302e+01	 3.41105773e+01
5.50967079e+01	 3.39383449e+01
5.61361130e+01	 3.37992431e+01
5.67877029e+01	 3.38581091e+01
5.80135528e+01	 3.41576530e+01
5.92135002e+01	 3.42228673e+01
5.99672731e+01	 3.38740438e+01
6.11323675e+01	 3.40687496e+01
6.20044195e+01	 3.41578742e+01
6.30428125e+01	 3.41347006e+01
6.40084775e+01	 3.37811655e+01
6.48621198e+01	 3.41096383e+01
6.59113578e+01	 3.41979612e+01
6.69866489e+01	 3.38550405e+01
6.79779347e+01	 3.39853267e+01
